date,mean_temp_c_smooth,mean_temp_c_noise
1988-04-14,9.038662579872847,-2.4386625798728465
1988-04-15,9.208688653184925,1.3913113468150762
1988-04-16,9.405164895140409,4.294835104859592
1988-04-17,9.556825299951155,6.343174700048845
1988-04-18,9.72253030464538,5.27746969535462
1988-04-19,9.878850727434411,7.72114927256559
1988-04-20,10.041197643250305,5.858802356749695
1988-04-21,10.211326132915898,1.9886738670841027
1988-04-22,10.362162145195645,-4.362162145195645
1988-04-23,10.48432922646638,-9.18432922646638
1988-04-24,10.634147171422525,-6.4341471714225245
1988-04-25,10.805663823871003,-5.3056638238710025
1988-04-26,10.958913788125168,-4.558913788125167
1988-04-27,11.12703156249825,-2.727031562498249
1988-04-28,11.275065423443419,-0.975065423443418
1988-04-29,11.408533439946908,1.9914665600530927
1988-04-30,11.527665790176945,5.072334209823056
1988-05-01,11.639139968657119,6.960860031342882
1988-05-02,11.758757762057725,5.241242237942275
1988-05-03,11.872823089060457,2.327176910939544
1988-05-04,11.991634815511357,3.908365184488643
1988-05-05,12.16223733180594,2.6377626681940605
1988-05-06,12.321500081847734,-1.0215000818477336
1988-05-07,12.461657563617418,1.8383424363825824
1988-05-08,12.637123822195218,3.462876177804784
1988-05-09,12.832401179498772,3.9675988205012285
1988-05-10,13.00372570891758,-0.7037257089175792
1988-05-11,13.141881305664757,-0.5418813056647558
1988-05-12,13.311389422678177,4.888610577321822
1988-05-13,13.507199773602144,4.892800226397858
1988-05-14,13.697454924069746,6.002545075930257
1988-05-15,13.918560119187495,5.281439880812508
1988-05-16,14.107824912383848,5.092175087616155
1988-05-17,14.304662752049222,5.1953372479507784
1988-05-18,14.500310057025118,-0.3003100570251167
1988-05-19,14.668475160167624,-0.4684751601676229
1988-05-20,14.805685733289218,-5.305685733289218
1988-05-21,14.9669456022245,-4.5669456022245
1988-05-22,15.13935499866646,-3.039354998666459
1988-05-23,15.282412947036471,-0.28241294703647135
1988-05-24,15.3947325407407,3.205267459259302
1988-05-25,15.551281146574203,5.5487188534257985
1988-05-26,15.71482110945766,7.485178890542343
1988-05-27,15.889059295461728,7.910940704538273
1988-05-28,16.0506141101943,5.549385889805702
1988-05-29,16.205957291803536,2.7940427081964643
1988-05-30,16.345902145104787,-2.1459021451047864
1988-05-31,16.477083934501856,-2.2770839345018548
1988-06-01,16.61445426531197,-2.8144542653119693
1988-06-02,16.755663879296286,-2.5556638792962847
1988-06-03,16.883088850634966,1.4169111493650348
1988-06-04,17.003179525315726,0.09682047468427513
1988-06-05,17.131044790912995,-1.331044790912994
1988-06-06,17.254140085044227,-3.4541400850442265
1988-06-07,17.37297841314539,-1.572978413145389
1988-06-08,17.48755330953761,-1.5875533095376095
1988-06-09,17.58649478553765,-2.186494785537649
1988-06-10,17.666768627359126,-1.4667686273591265
1988-06-11,17.734142885607266,-3.734142885607266
1988-06-12,17.8270178183181,-2.7270178183180995
1988-06-13,17.92183463455141,0.27816536544859005
1988-06-14,18.005844788992526,-1.605844788992524
1988-06-15,18.076635733643055,0.7233642663569455
1988-06-16,18.15254302541409,0.14745697458591067
1988-06-17,18.210143135367616,0.18985686463238594
1988-06-18,18.229771828055394,1.5702281719446063
1988-06-19,18.25081125798205,-4.650811257982049
1988-06-20,18.28621979097866,-0.686219790978658
1988-06-21,18.33921271678707,-1.739212716787069
1988-06-22,18.400671987259035,-3.4006719872590345
1988-06-23,18.457111969687215,-5.257111969687214
1988-06-24,18.50713227191895,-3.3071322719189507
1988-06-25,18.580883943297007,-2.280883943297006
1988-06-26,18.603702063011106,-0.6037020630111058
1988-06-27,18.598613758463586,-1.9986137584635841
1988-06-28,18.624123004569135,2.975876995430866
1988-06-29,18.675529585300215,0.9244704146997869
1988-06-30,18.71310644836714,0.28689355163286123
1988-07-01,18.70573845628555,3.094261543714449
1988-07-02,18.73627201519106,-0.33627201519105654
1988-07-03,18.78087308095666,-3.0808730809566587
1988-07-04,18.785220197023726,-0.1852201970237246
1988-07-05,18.781770812759564,2.7182291872404356
1988-07-06,18.763645113311643,1.636354886688359
1988-07-07,18.76568523820639,-0.16568523820638958
1988-07-08,18.77868620362463,0.42131379637537236
1988-07-09,18.80570583231734,-1.80570583231734
1988-07-10,18.829994579930137,-0.12999457993013763
1988-07-11,18.83641522074172,1.5635847792582815
1988-07-12,18.839719145704386,-0.839719145704386
1988-07-13,18.837597996616545,2.3624020033834583
1988-07-14,18.826510428786943,-1.2265104287869413
1988-07-15,18.820642474206306,-1.8206424742063056
1988-07-16,18.844093454569503,-2.9440934545695026
1988-07-17,18.91835044646234,-3.8183504464623397
1988-07-18,18.957535600968086,-2.2575356009680867
1988-07-19,18.88105227262865,-3.1810522726286496
1988-07-20,18.809487219955482,0.09051278004452001
1988-07-21,18.825931325639417,0.6740686743605835
1988-07-22,18.87625614287319,5.1237438571268115
1988-07-23,18.857325152357035,7.342674847642968
1988-07-24,18.810887242640778,3.5891127573592243
1988-07-25,18.81426591085133,1.2857340891486722
1988-07-26,18.870976823698086,4.429023176301914
1988-07-27,18.92475228138507,-0.5247522813850694
1988-07-28,18.975254369060462,-0.4752543690604618
1988-07-29,19.01650883638277,-0.9165088363827678
1988-07-30,19.026562819259443,-2.6265628192594406
1988-07-31,19.044132026962558,-0.6441320269625557
1988-08-01,18.993623510555025,1.6063764894449761
1988-08-02,18.884205381013015,-1.3842053810130146
1988-08-03,18.756267736758996,-5.456267736758996
1988-08-04,18.60678216464419,-2.6067821646441907
1988-08-05,18.48099825649958,-2.280998256499579
1988-08-06,18.38290611207766,0.31709388792233995
1988-08-07,18.293368578072723,1.106631421927279
1988-08-08,18.214282352148526,3.185717647851476
1988-08-09,18.159643301443154,4.840356698556846
1988-08-10,18.107482674767347,3.892517325232653
1988-08-11,18.093433715168963,4.306566284831039
1988-08-12,18.071664254676275,3.8283357453237272
1988-08-13,18.069597195610626,0.8304028043893759
1988-08-14,18.062208587250097,4.237791412749903
1988-08-15,17.972089696346707,4.527910303653293
1988-08-16,17.867660484631102,-0.5676604846311015
1988-08-17,17.75995202837281,-0.35995202837280615
1988-08-18,17.66379064650567,0.7362093534943313
1988-08-19,17.55893747098899,5.141062529011013
1988-08-20,17.443400112111572,0.15659988788842938
1988-08-21,17.372834320873125,0.027165679126877507
1988-08-22,17.335390133536883,-0.43539013353688105
1988-08-23,17.314593702296037,-2.014593702296036
1988-08-24,17.285038825493064,-0.28503882549306425
1988-08-25,17.253396014718334,-2.7533960147183336
1988-08-26,17.178259173243035,-4.278259173243034
1988-08-27,17.045282622228154,-1.3452826222281526
1988-08-28,16.91278545511907,4.487214544880931
1988-08-29,16.75485459798051,0.8451454020194902
1988-08-30,16.598806177065413,-2.1988061770654124
1988-08-31,16.440898374690413,1.6591016253095887
1988-09-01,16.276172606299763,4.323827393700238
1988-09-02,16.126912076756835,-0.12691207675683458
1988-09-03,16.022263807840663,-0.8222638078406614
1988-09-04,15.934837447304725,-1.4348374473047247
1988-09-05,15.875769665191395,-1.475769665191395
1988-09-06,15.824942039820916,-1.0249420398209157
1988-09-07,15.750334829813017,-0.8503348298130167
1988-09-08,15.609556605923796,-1.8095566059237953
1988-09-09,15.443297326288954,-0.7432973262889533
1988-09-10,15.265660594730114,1.2343394052698855
1988-09-11,15.146273090337973,0.7537269096620278
1988-09-12,15.002262839835277,-0.10226283983527651
1988-09-13,14.820549553160584,-2.9205495531605834
1988-09-14,14.627570837066898,-2.127570837066898
1988-09-15,14.433604349973518,-1.133604349973517
1988-09-16,14.262698094558363,-1.7626980945583632
1988-09-17,14.059126933850601,-0.4591269338505999
1988-09-18,13.868036269884325,0.23196373011567673
1988-09-19,13.690392333711877,0.9096076662881245
1988-09-20,13.478422293081366,0.1215777069186359
1988-09-21,13.295279758852823,-0.19527975885282167
1988-09-22,13.153448552974034,0.3465514470259663
1988-09-23,12.971283777179599,0.7287162228204025
1988-09-24,12.825257675788025,-0.2252576757880238
1988-09-25,12.696114163948884,0.5038858360511167
1988-09-26,12.559585073381598,4.5404149266184035
1988-09-27,12.418041165325652,4.281958834674347
1988-09-28,12.256151797894274,6.143848202105728
1988-09-29,12.101737605027004,0.6982623949729962
1988-09-30,11.903076222236098,-2.303076222236097
1988-10-01,11.687629456756442,-2.0876294567564404
1988-10-02,11.471754293867324,0.3282457061326767
1988-10-03,11.299222271206997,1.3007777287930047
1988-10-04,11.125329500242254,1.8746704997577464
1988-10-05,10.957712834456006,4.0422871655439945
1988-10-06,10.767811375096697,2.232188624903303
1988-10-07,10.609794247328466,-0.6097942473284661
1988-10-08,10.427987115943122,-1.4279871159431217
1988-10-09,10.264254401935478,3.5357455980645227
1988-10-10,10.13029107748279,0.669708922517211
1988-10-11,9.986676009273445,-0.18667600927344452
1988-10-12,9.839728419327415,4.560271580672586
1988-10-13,9.69696937005549,3.8030306299445105
1988-10-14,9.566174782456699,5.433825217543301
1988-10-15,9.43296295462394,2.5670370453760594
1988-10-16,9.304512304933937,2.3954876950660644
1988-10-17,9.185314706767281,2.814685293232719
1988-10-18,9.051070771851059,2.5489292281489426
1988-10-19,8.919104566291866,1.380895433708135
1988-10-20,8.797145310413807,1.1028546895861933
1988-10-21,8.651764520721523,1.3482354792784772
1988-10-22,8.520899106228907,2.1791008937710945
1988-10-23,8.356483394850757,1.2435166051492441
1988-10-24,8.201694968489717,0.09830503151028402
1988-10-25,8.05769166397348,-4.957691663973481
1988-10-26,7.9014309101638585,-3.6014309101638586
1988-10-27,7.752014908753839,4.647985091246161
1988-10-28,7.580962196475297,6.619037803524704
1988-10-29,7.401128759752522,-3.201128759752522
1988-10-30,7.231953532834755,-7.131953532834755
1988-10-31,7.117218878754017,-4.017218878754017
1988-11-01,7.039485974840219,0.36051402515978115
1988-11-02,6.934012463618114,-3.0340124636181134
1988-11-03,6.8161747270342,-7.8161747270342
1988-11-04,6.716226046051078,-5.9162260460510785
1988-11-05,6.591371311382111,-6.991371311382111
1988-11-06,6.46454916299578,-3.66454916299578
1988-11-07,6.330063596423,-1.5300635964229992
1988-11-08,6.212413770940807,-6.8124137709408075
1988-11-09,6.105891896071183,-4.805891896071183
1988-11-10,5.9846667718469115,-2.6846667718469113
1988-11-11,5.811460545139369,1.788539454860632
1988-11-12,5.6358685937640765,5.3641314062359235
1988-11-13,5.5173028217379,2.4826971782621
1988-11-14,5.384227844617049,0.11577215538295071
1988-11-15,5.272678812048779,0.2273211879512207
1988-11-16,5.16546093455741,1.434539065442591
1988-11-17,5.065738626228678,1.0342613737713222
1988-11-18,4.9907308027571675,2.5092691972428325
1988-11-19,4.928803675761201,-4.528803675761201
1988-11-20,4.871350835499258,-6.971350835499258
1988-11-21,4.807448794598429,-8.70744879459843
1988-11-22,4.723279732243717,-9.923279732243717
1988-11-23,4.668273061510398,-3.168273061510398
1988-11-24,4.62073107246802,1.1792689275319805
1988-11-25,4.508837585475577,3.191162414524423
1988-11-26,4.380004056755472,2.2199959432445286
1988-11-27,4.274315219953179,-1.4743152199531786
1988-11-28,4.225633128516614,-0.3256331285166141
1988-11-29,4.145263705487865,-1.1452637054878654
1988-11-30,4.067306830457547,-5.767306830457547
1988-12-01,3.9806954779815418,-7.180695477981542
1988-12-02,3.8976858781109307,-6.99768587811093
1988-12-03,3.818345828107148,-7.218345828107148
1988-12-04,3.7365858407576398,-1.4365858407576395
1988-12-05,3.6526640629101648,0.7473359370898356
1988-12-06,3.592022534556632,0.30797746544336846
1988-12-07,3.582289655766675,-1.582289655766675
1988-12-08,3.567299182482661,-1.667299182482661
1988-12-09,3.4918163717670083,-0.29181637176700814
1988-12-10,3.4370903114972258,3.1629096885027748
1988-12-11,3.434481059073797,4.565518940926204
1988-12-12,3.3775642051179156,1.1224357948820844
1988-12-13,3.353184272959491,0.9468157270405086
1988-12-14,3.320070132298064,-2.220070132298064
1988-12-15,3.277060288579028,-5.677060288579028
1988-12-16,3.24821785569552,-5.44821785569552
1988-12-17,3.1815251169484213,-1.7815251169484212
1988-12-18,3.0837982649100413,1.316201735089959
1988-12-19,3.0506748136710216,2.1493251863289786
1988-12-20,3.007422414627017,-5.707422414627017
1988-12-21,2.9625251468750884,1.3374748531249114
1988-12-22,2.9718208718790575,5.128179128120943
1988-12-23,2.9884292058066326,5.3115707941933685
1988-12-24,3.00174041297106,3.298259587028941
1988-12-25,3.0066760536034614,1.9933239463965386
1988-12-26,3.0088484108680587,6.391151589131942
1988-12-27,2.979508305444215,4.220491694555785
1988-12-28,2.9559116440990896,3.144088355900911
1988-12-29,2.954384894107679,5.445615105892321
1988-12-30,2.938209502038134,2.561790497961866
1988-12-31,2.9150511767745635,-0.015051176774563135
1989-01-01,2.8643309925137554,3.535669007486245
1989-01-02,2.7944502307163233,1.105549769283677
1989-01-03,2.718729187443871,-1.7187291874438708
1989-01-04,2.666012327650408,-0.7660123276504078
1989-01-05,2.6939479398338415,1.2060520601661588
1989-01-06,2.7506817227104827,-2.5506817227104825
1989-01-07,2.840670450261261,0.059329549738739384
1989-01-08,2.8934054139555974,4.906594586044403
1989-01-09,2.924426337261958,5.575573662738043
1989-01-10,2.9512143468636998,3.7487856531363004
1989-01-11,2.957422950354655,-0.257422950354655
1989-01-12,3.015956445711793,0.7840435542882074
1989-01-13,3.0950245307883737,1.5049754692116268
1989-01-14,3.1298751311174513,3.070124868882549
1989-01-15,3.137485456843581,3.9625145431564195
1989-01-16,3.155509294139037,5.444490705860963
1989-01-17,3.2164040554243782,2.5835959445756225
1989-01-18,3.3239547860646583,1.4760452139353424
1989-01-19,3.390017324327682,-0.5900173243276816
1989-01-20,3.43860176553974,-3.03860176553974
1989-01-21,3.506988216580383,-0.9069882165803831
1989-01-22,3.5557469355484,0.44425306445159984
1989-01-23,3.626394416021188,-0.2263944160211877
1989-01-24,3.6630075234671327,-2.6630075234671327
1989-01-25,3.720214926558664,-3.420214926558664
1989-01-26,3.8271100004134366,-3.8271100004134366
1989-01-27,3.920263178996677,-2.6202631789966766
1989-01-28,3.9911692496780615,-2.2911692496780613
1989-01-29,4.0244767695582055,-1.5244767695582055
1989-01-30,4.101503251870577,-0.2015032518705766
1989-01-31,4.18130085025888,0.8186991497411196
1989-02-01,4.26087488394477,-1.06087488394477
1989-02-02,4.337362239478476,-3.737362239478476
1989-02-03,4.37081898722725,-3.07081898722725
1989-02-04,4.394014998162026,-2.494014998162026
1989-02-05,4.469222518744194,-0.6692225187441934
1989-02-06,4.559908172585127,3.8400918274148736
1989-02-07,4.584718866744126,3.415281133255874
1989-02-08,4.563041071104637,1.1369589288953632
1989-02-09,4.581313005735531,-1.081313005735531
1989-02-10,4.659292898582674,-0.7592928985826735
1989-02-11,4.710755564459709,-1.110755564459709
1989-02-12,4.709273963380271,0.09072603661972956
1989-02-13,4.700045592276897,-1.100045592276897
1989-02-14,4.68082394178488,-0.4808239417848794
1989-02-15,4.687874376666446,0.4121256233335542
1989-02-16,4.741593601420512,-3.4415936014205117
1989-02-17,4.765033904176869,-2.865033904176869
1989-02-18,4.802134376023673,1.5978656239763271
1989-02-19,4.874795342794212,5.925204657205788
1989-02-20,5.012026975555592,2.2879730244444083
1989-02-21,5.150956236964589,-2.650956236964589
1989-02-22,5.283055746348989,-0.4830557463489882
1989-02-23,5.409693973881144,-0.7096939738811434
1989-02-24,5.544847315768996,-0.3448473157689955
1989-02-25,5.674702347859196,1.0252976521408046
1989-02-26,5.8092545663445785,-0.20925456634457795
1989-02-27,5.943571877479444,-2.543571877479444
1989-02-28,6.037047490231914,-2.337047490231914
1989-03-01,6.090335472677827,-1.4903354726778266
1989-03-02,6.113205761183827,-1.3132057611838261
1989-03-03,6.138668786922054,-1.338668786922053
1989-03-04,6.1968547612758975,-1.596854761275897
1989-03-05,6.277779678487567,2.3222203215124324
1989-03-06,6.402345489677292,5.197654510322709
1989-03-07,6.528779660383885,3.6712203396161165
1989-03-08,6.610139810151248,0.9898601898487529
1989-03-09,6.684830630623794,0.7151693693762065
1989-03-10,6.75258532941743,0.6474146705825703
1989-03-11,6.778260872783873,1.8217391272161265
1989-03-12,6.786408699632258,0.21359130036774232
1989-03-13,6.788988874974082,1.9110111250259187
1989-03-14,6.805816376942432,0.19418362305756798
1989-03-15,6.854150208440974,-0.8541502084409736
1989-03-16,6.946971088076344,-0.946971088076344
1989-03-17,7.021595404423235,-1.6215954044232346
1989-03-18,7.076649773393345,-4.276649773393345
1989-03-19,7.137176471289908,0.9628235287100919
1989-03-20,7.253621057281507,2.346378942718494
1989-03-21,7.371833544613498,-1.5718335446134972
1989-03-22,7.532853407548634,1.5671465924513654
1989-03-23,7.653071437630034,-3.253071437630034
1989-03-24,7.7775815331411495,-2.5775815331411494
1989-03-25,7.904924297991169,-1.1049242979911682
1989-03-26,7.953076721013609,-2.253076721013609
1989-03-27,7.986497002333484,3.4135029976665168
1989-03-28,8.032721729380269,7.167278270619732
1989-03-29,8.089189717434696,0.010810282565303808
1989-03-30,8.169995518367969,3.7300044816320312
1989-03-31,8.216834411015203,4.083165588984798
1989-04-01,8.34898032550062,-3.748980325500619
1989-04-02,8.499194930619572,-7.699194930619572
1989-04-03,8.643356662741816,-6.7433566627418156
1989-04-04,8.80376106694073,-4.80376106694073
1989-04-05,8.974798704950798,-5.174798704950797
1989-04-06,9.175991899805473,0.3240081001945274
1989-04-07,9.35788459983249,0.44211540016751094
1989-04-08,9.528231592497605,-1.6282315924976043
1989-04-09,9.730982831229488,-0.3309828312294876
1989-04-10,9.89806188505327,0.5019381149467304
1989-04-11,10.046641190669046,5.153358809330955
1989-04-12,10.18954647512394,8.710453524876062
1989-04-13,10.291730840077982,9.30826915992202
1989-04-14,10.357603176541623,7.742396823458378
1989-04-15,10.466837754696813,1.633162245303188
1989-04-16,10.565919369668311,-1.9659193696683115
1989-04-17,10.641598626181802,-4.141598626181802
1989-04-18,10.768888741932349,-4.3688887419323486
1989-04-19,10.93998301928943,-4.53998301928943
1989-04-20,11.100177196557793,-3.9001771965577925
1989-04-21,11.255472458249818,1.3445275417501836
1989-04-22,11.415647534055422,-4.515647534055422
1989-04-23,11.597517437946033,-6.697517437946033
1989-04-24,11.788191749138957,1.6118082508610438
1989-04-25,11.985792908379931,3.914207091620069
1989-04-26,12.174766450452637,0.02523354954736412
1989-04-27,12.376000471451118,-6.576000471451117
1989-04-28,12.527217404583944,-7.927217404583943
1989-04-29,12.654924316468671,-5.154924316468671
1989-04-30,12.769328260311207,-3.569328260311206
1989-05-01,12.8781341824298,-1.1781341824297993
1989-05-02,12.981424104579418,1.2185758954205834
1989-05-03,13.087967704130094,0.5120322958699077
1989-05-04,13.206580915765908,2.793419084234092
1989-05-05,13.305650966408885,0.3943490335911157
1989-05-06,13.381245060694804,-5.481245060694803
1989-05-07,13.432568400428588,-3.632568400428587
1989-05-08,13.472733234598737,-1.4727332345987367
1989-05-09,13.566191741012219,3.733808258987782
1989-05-10,13.682292389833956,-1.4822923898339546
1989-05-11,13.786391814979774,-0.686391814979773
1989-05-12,13.883547839939602,-1.283547839939601
1989-05-13,13.955604099474229,-1.755604099474228
1989-05-14,14.027618978664004,-0.9276189786640021
1989-05-15,14.148299840513241,1.851700159486759
1989-05-16,14.262410279481216,3.5375897205187847
1989-05-17,14.421956152364627,4.078043847635373
1989-05-18,14.608704059978741,3.49129594002126
1989-05-19,14.789224004011972,5.910775995988031
1989-05-20,14.969991454232874,3.830008545767127
1989-05-21,15.122232957314914,0.4777670426850875
1989-05-22,15.265396203883887,0.8346037961161148
1989-05-23,15.393190310066707,3.2068096899332943
1989-05-24,15.510140142679619,6.289859857320382
1989-05-25,15.632620753956093,6.767379246043909
1989-05-26,15.761413825999755,6.8385861740002465
1989-05-27,15.886365139437869,3.0136348605621333
1989-05-28,15.999845599602176,1.9001544003978257
1989-05-29,16.07915956521001,2.12084043478999
1989-05-30,16.178581237944034,-0.4785812379440326
1989-05-31,16.30171133590102,-4.70171133590102
1989-06-01,16.406172247916523,-1.2061722479165216
1989-06-02,16.486127682763062,-2.8861276827630604
1989-06-03,16.592661121961196,-4.492661121961195
1989-06-04,16.701772261069824,-5.601772261069822
1989-06-05,16.792167254934895,-3.692167254934894
1989-06-06,16.91482051831092,-4.714820518310917
1989-06-07,17.036081370029365,-3.1360813700293644
1989-06-08,17.10509085388721,-4.705090853887208
1989-06-09,17.148255319698396,-1.9482553196983954
1989-06-10,17.188218831101494,0.21178116889850784
1989-06-11,17.2195789254487,-1.6195789254486996
1989-06-12,17.280565573267662,0.6194344267323402
1989-06-13,17.311263729884168,2.1887362701158324
1989-06-14,17.38430831461954,-1.3843083146195383
1989-06-15,17.481176967863043,-2.4811769678630426
1989-06-16,17.583775247105834,-0.08377524710583373
1989-06-17,17.68010233508607,2.119897664913932
1989-06-18,17.792603448106604,2.407396551893399
1989-06-19,17.904204686413514,3.4957953135864877
1989-06-20,18.018823327741718,4.3811766722582846
1989-06-21,18.131593449950543,5.268406550049459
1989-06-22,18.23878657312847,3.0612134268715323
1989-06-23,18.338277779620537,4.661722220379463
1989-06-24,18.416130834321358,1.0838691656786423
1989-06-25,18.52448260715518,3.2755173928448222
1989-06-26,18.624925487685413,4.275074512314589
1989-06-27,18.675574955892607,3.724425044107395
1989-06-28,18.763263970778155,-2.363263970778153
1989-06-29,18.86582722451475,0.9341727754852513
1989-06-30,18.938500272868122,-3.1385002728681215
1989-07-01,19.03253522226411,-1.0325352222641087
1989-07-02,19.08784596463862,-1.687845964638619
1989-07-03,19.145365087345805,-5.3453650873458045
1989-07-04,19.18805851921366,1.6119414807863421
1989-07-05,19.193978199225374,3.8060218007746265
1989-07-06,19.269758209489243,5.830241790510758
1989-07-07,19.38614042938966,7.813859570610344
1989-07-08,19.42109078590723,5.878909214092772
1989-07-09,19.474043957027195,2.7259560429728076
1989-07-10,19.530197011099908,-1.7301970110999072
1989-07-11,19.52176325345792,-0.12176325345791739
1989-07-12,19.470745647968478,1.3292543520315228
1989-07-13,19.396841090994883,-2.496841090994881
1989-07-14,19.326786420908853,-5.126786420908852
1989-07-15,19.265924394432034,-4.665924394432032
1989-07-16,19.259259277065183,-4.159259277065182
1989-07-17,19.247149762504645,-3.647149762504643
1989-07-18,19.210172914438097,-5.610172914438095
1989-07-19,19.200911180431675,-3.7009111804316746
1989-07-20,19.172138170466017,-3.872138170466016
1989-07-21,19.204689907904793,0.3953100920952082
1989-07-22,19.263640716650436,3.536359283349565
1989-07-23,19.34054246678046,5.659457533219541
1989-07-24,19.400722825969293,0.7992771740307099
1989-07-25,19.424735470620416,4.275264529379587
1989-07-26,19.416558381956737,3.883441618043264
1989-07-27,19.38567427241555,-0.2856742724155481
1989-07-28,19.35540196388366,-1.1554019638836621
1989-07-29,19.329002190588817,1.2709978094111847
1989-07-30,19.30188262097394,0.39811737902606126
1989-07-31,19.32336179095813,-4.323361790958131
1989-08-01,19.28510170884028,-6.3851017088402795
1989-08-02,19.23059108499089,-7.03059108499089
1989-08-03,19.227467718729393,-6.627467718729392
1989-08-04,19.26096854393478,-4.76096854393478
1989-08-05,19.272603847132647,-4.972603847132646
1989-08-06,19.20998119782252,-1.009981197822519
1989-08-07,19.120209310668116,1.279790689331886
1989-08-08,19.07330073647589,1.126699263524113
1989-08-09,19.03788688314923,-0.6378868831492284
1989-08-10,19.01459104213249,2.185408957867512
1989-08-11,19.010894151680677,3.1891058483193255
1989-08-12,19.00660086700865,0.9933991329913496
1989-08-13,19.026157476613562,1.073842523386439
1989-08-14,18.999727111420913,3.4002728885790887
1989-08-15,18.921225124240614,6.378774875759387
1989-08-16,18.859152907410518,9.340847092589485
1989-08-17,18.82331032415378,2.6766896758462195
1989-08-18,18.784260173023128,0.3157398269768734
1989-08-19,18.68521169927425,3.3147883007257484
1989-08-20,18.61036370738473,5.48963629261527
1989-08-21,18.54459578239837,7.25540421760163
1989-08-22,18.465011292786066,4.734988707213937
1989-08-23,18.383099010988804,-1.2830990109888027
1989-08-24,18.32557604582102,-0.12557604582102044
1989-08-25,18.29346105575413,-4.693461055754128
1989-08-26,18.20977810161124,-4.0097781016112375
1989-08-27,18.12362289354377,-3.723622893543771
1989-08-28,18.032924234451592,-6.332924234451591
1989-08-29,17.958493777630995,-5.158493777630994
1989-08-30,17.844442453441392,-3.9444424534413915
1989-08-31,17.74983202167805,-2.549832021678048
1989-09-01,17.683385680716516,-0.1833856807165155
1989-09-02,17.60927082291889,-2.4092708229188897
1989-09-03,17.542300059979812,-3.0423000599798122
1989-09-04,17.46420895745587,-1.9642089574558703
1989-09-05,17.317481865633127,-4.617481865633126
1989-09-06,17.17367264232361,0.12632735767639147
1989-09-07,17.045482393232284,1.7545176067677168
1989-09-08,16.8417632238982,3.1582367761017984
1989-09-09,16.608922895500633,2.3910771044993666
1989-09-10,16.420977728891,0.7790222711089996
1989-09-11,16.22908062850766,-0.7290806285076599
1989-09-12,15.98344745565842,-1.383447455658418
1989-09-13,15.743978291589212,1.4560217084107876
1989-09-14,15.551436692334773,-1.5514366923347733
1989-09-15,15.347759309759637,-2.747759309759635
1989-09-16,15.168612417294069,1.731387582705933
1989-09-17,15.001086049331766,5.298913950668235
1989-09-18,14.863123942643515,6.536876057356487
1989-09-19,14.744016900927956,7.855983099072045
1989-09-20,14.607167925516261,3.7928320744837407
1989-09-21,14.470965739673312,7.5290342603266875
1989-09-22,14.345437946305964,5.854562053694039
1989-09-23,14.200897325401153,5.799102674598847
1989-09-24,14.038702888766688,3.761297111233313
1989-09-25,13.884160121256482,1.915839878743519
1989-09-26,13.748022296628484,-0.7480222966284842
1989-09-27,13.607035619252063,-1.0070356192520613
1989-09-28,13.478758397543091,-0.5787583975430906
1989-09-29,13.378668949493992,-2.378668949493992
1989-09-30,13.250801245412115,-0.3508012454121143
1989-10-01,13.08597590556665,-1.3859759055666494
1989-10-02,12.925999085948979,0.07400091405102138
1989-10-03,12.740239503535614,-4.540239503535613
1989-10-04,12.564579754898885,-4.764579754898884
1989-10-05,12.429009506036639,-1.429009506036639
1989-10-06,12.283128716159618,-1.683128716159617
1989-10-07,12.080750602519416,-2.580750602519416
1989-10-08,11.864536305536182,-2.8645363055361823
1989-10-09,11.637952685280455,-2.937952685280454
1989-10-10,11.456274498005417,-3.0562744980054166
1989-10-11,11.260416559684867,-3.2604165596848667
1989-10-12,11.03137236067329,-0.23137236067328892
1989-10-13,10.836120718298314,3.1638792817016856
1989-10-14,10.662658783227618,-0.8626587832276176
1989-10-15,10.513892527125273,-2.8138925271252733
1989-10-16,10.403508055690736,0.596491944309264
1989-10-17,10.272449742286973,1.6275502577130272
1989-10-18,10.126706431216384,1.373293568783616
1989-10-19,9.957893651783452,1.942106348216548
1989-10-20,9.787353834100667,3.212646165899333
1989-10-21,9.638232630700996,6.761767369299006
1989-10-22,9.458468247428694,7.941531752571308
1989-10-23,9.247246932412876,6.152753067587124
1989-10-24,9.034451206115593,4.265548793884408
1989-10-25,8.84093077697169,5.05906922302831
1989-10-26,8.639957230465367,6.260042769534634
1989-10-27,8.437233590945631,3.76276640905437
1989-10-28,8.241596113801634,7.158403886198366
1989-10-29,8.051188853619966,3.6488111463800355
1989-10-30,7.864432743830361,3.8355672561696403
1989-10-31,7.716826947774,2.1831730522260004
1989-11-01,7.618872799412816,2.8811272005871844
1989-11-02,7.483706304486779,1.5162936955132214
1989-11-03,7.385692191572295,1.8143078084277064
1989-11-04,7.293772775360206,2.1062272246397944
1989-11-05,7.18359901116379,1.2164009888362104
1989-11-06,7.066715904356954,-0.06671590435695407
1989-11-07,6.973225623750105,0.02677437624989487
1989-11-08,6.871341487976671,-1.7713414879766702
1989-11-09,6.723865005497983,-0.12386500549798285
1989-11-10,6.5306151373052925,-0.7306151373052918
1989-11-11,6.318349264155816,0.28165073584418465
1989-11-12,6.090151071516071,-2.490151071516071
1989-11-13,5.881976458283566,-3.7819764582835655
